"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"240840_s_at"	0.823971439008311	0.0289830679713421	2.31249228561461	-3.45369642382458	0.761521181590703	"SETD9"	"SET domain containing 9"	"ENSG00000155542"
"1560754_at"	0.823971439008311	0.0289898468328346	2.31238522497145	-3.45384417668627	0.458520517121851	"CMTM7"	"CKLF like MARVEL transmembrane domain containing 7"	"ENSG00000153551"
"242700_at"	0.823971439008311	0.0290401391893432	-2.31159165381328	-3.45493925516362	-0.700561912840331	"PON2"	"paraoxonase 2"	"ENSG00000105854"
"228855_at"	0.823971439008311	0.0290696891428833	-2.31112596406361	-3.45558178121386	-0.369302842030963	"NUDT7"	"nudix hydrolase 7"	"ENSG00000140876"
"210978_s_at"	0.823971439008311	0.0290812993793297	2.3109431116067	-3.45583404866007	0.576579087125463	"TAGLN2"	"transgelin 2"	"ENSG00000158710"
"205915_x_at"	0.823971439008311	0.0290948921823786	-2.31072911970092	-3.45612926280336	-0.727914935254609	"GRIN1"	"glutamate ionotropic receptor NMDA type subunit 1"	"ENSG00000176884"
"231980_at"	0.823971439008311	0.0291593094511664	2.30971623340938	-3.45752639274363	1.18860040850818	"DOK6"	"docking protein 6"	"ENSG00000206052"
"1552661_at"	0.823971439008311	0.0291595941661028	2.30971176112529	-3.45753256086112	1.87977627543396	"PCDHGB7"	"protocadherin gamma subfamily B, 7"	"ENSG00000254122"
"208798_x_at"	0.823971439008311	0.0292038868627731	2.30901649815123	-3.45849137843235	0.431202773382878	"GOLGA8A"	"golgin A8 family member A"	"ENSG00000175265"
"228751_at"	0.823971439008311	0.0292224036420052	-2.30872612467914	-3.45889177704949	-0.401545649401783	"CLK4"	"CDC like kinase 4"	"ENSG00000113240"
"204997_at"	0.823971439008311	0.0292232078226956	2.30871351760388	-3.4589091604292	0.574319797476839	"GPD1"	"glycerol-3-phosphate dehydrogenase 1"	"ENSG00000167588"
"201159_s_at"	0.823971439008311	0.0292582998988115	-2.30816368945064	-3.4596672448671	-0.735129109540149	"NMT1"	"N-myristoyltransferase 1"	"ENSG00000136448"
"238527_at"	0.823971439008311	0.0292883822991166	2.30769283153846	-3.46031636840054	0.786714820209287	"CLUHP3"	"clustered mitochondria homolog pseudogene 3"	"ENSG00000131797"
"225114_at"	0.823971439008311	0.0293257532682372	-2.30710850395543	-3.46112181901559	-0.336353025748117	"AGPS"	"alkylglycerone phosphate synthase"	"ENSG00000018510"
"230419_at"	0.823971439008311	0.0293630389215846	-2.30652618568903	-3.46192438759388	-0.464254673218587	"SOX9-AS1"	"SOX9 antisense RNA 1"	"ENSG00000234899"
"227113_at"	0.823971439008311	0.02945350698926	-2.30511607115067	-3.46386738498899	-0.467012168438902	"ADHFE1"	"alcohol dehydrogenase, iron containing 1"	"ENSG00000147576"
"236686_at"	0.823971439008311	0.0294648246993811	2.30493994101258	-3.46411002851677	0.804250234643328	"MVK"	"mevalonate kinase"	"ENSG00000110921"
"224118_at"	0.823971439008311	0.0294842632634519	2.30463757500919	-3.46452655537004	0.767082549217402	"UBE2B"	"ubiquitin conjugating enzyme E2 B"	"ENSG00000119048"
"211748_x_at"	0.823971439008311	0.0295431732819593	2.30372233935733	-3.46578716132475	0.917319300252025	"PTGDS"	"prostaglandin D2 synthase"	"ENSG00000107317"
"219207_at"	0.823971439008311	0.0295641411796743	-2.3033969795361	-3.46623523093321	-0.846412056109561	"EDC3"	"enhancer of mRNA decapping 3"	"ENSG00000179151"
"226475_at"	0.823971439008311	0.0295709119451736	-2.30329196212465	-3.46637984827214	-0.976946526256546	"FAM118A"	"family with sequence similarity 118 member A"	"ENSG00000100376"
"208435_s_at"	0.823971439008311	0.0296483858718579	2.30209186454677	-3.46803221833171	0.943979750376692	"AQP6"	"aquaporin 6"	"ENSG00000086159"
"207253_s_at"	0.823971439008311	0.0296572449739027	2.30195481593906	-3.46822088508376	0.76564031742252	"UBN1"	"ubinuclein 1"	"ENSG00000118900"
"206730_at"	0.823971439008311	0.0297133162588665	2.30108826713545	-3.46941366738416	1.03390175032743	"GRIA3"	"glutamate ionotropic receptor AMPA type subunit 3"	"ENSG00000125675"
"229777_at"	0.823971439008311	0.0297184017046612	2.30100974818164	-3.46952173439134	0.903941743972545	"CLRN3"	"clarin 3"	"ENSG00000180745"
"208233_at"	0.823971439008311	0.0297258651973547	2.30089453447666	-3.46968030131616	1.17090682088206	"PDPN"	"podoplanin"	"ENSG00000162493"
"220462_at"	0.823971439008311	0.0297683629002634	2.30023900004	-3.47058241972476	0.81505343736586	"CSRNP3"	"cysteine and serine rich nuclear protein 3"	"ENSG00000178662"
"217167_x_at"	0.823971439008311	0.0298009794887953	2.29973646088686	-3.47127389581427	0.868425849904915	"GK"	"glycerol kinase"	"ENSG00000198814"
"1553970_s_at"	0.823971439008311	0.0298048901466693	-2.29967624114382	-3.47135675041298	-0.631609277665163	"CEL"	"carboxyl ester lipase"	"ENSG00000170835"
"214226_at"	0.823971439008311	0.0298080435966339	2.29962768678913	-3.47142355406346	0.837700201750483	"PRSS53"	"protease, serine 53"	"ENSG00000151006"
"220146_at"	0.823971439008311	0.0298144337083585	2.29952931118032	-3.47155890202716	1.14658660159847	"TLR7"	"toll like receptor 7"	"ENSG00000196664"
"201784_s_at"	0.823971439008311	0.0298292595558968	-2.29930114150663	-3.47187281196485	-0.313684467700071	"C11orf58"	"chromosome 11 open reading frame 58"	"ENSG00000110696"
"224726_at"	0.823971439008311	0.0298673180036367	-2.2987158944026	-3.47267790057785	-0.797612301972844	"MIB1"	"mindbomb E3 ubiquitin protein ligase 1"	"ENSG00000101752"
"226826_at"	0.823971439008311	0.0298678015400005	2.29870846314623	-3.47268812256921	0.490913519165463	"LSM11"	"LSM11, U7 small nuclear RNA associated"	"ENSG00000155858"
"209908_s_at"	0.823971439008311	0.029872555707894	2.29863540427248	-3.47278861700297	1.11916271098617	"TGFB2"	"transforming growth factor beta 2"	"ENSG00000092969"
"205984_at"	0.823971439008311	0.0298811139892219	-2.29850391298637	-3.47296948230391	-1.02048406413468	"CRHBP"	"corticotropin releasing hormone binding protein"	"ENSG00000145708"
"214322_at"	0.823971439008311	0.0298904063237646	-2.29836118234268	-3.47316580074199	-0.66007799036603	"CAMK2G"	"calcium/calmodulin dependent protein kinase II gamma"	"ENSG00000148660"
"211765_x_at"	0.823971439008311	0.0298919156382901	2.2983380030204	-3.4731976820313	0.376055134345204	"PPIA"	"peptidylprolyl isomerase A"	"ENSG00000196262"
"1569077_x_at"	0.823971439008311	0.0299588828440332	2.2973106233159	-3.47461058021731	0.356752676233885	"ZNF836"	"zinc finger protein 836"	"ENSG00000196267"
"1565751_at"	0.823971439008311	0.0300017300672257	2.29665437665272	-3.47551289564715	0.640628372997516	"FGD2"	"FYVE, RhoGEF and PH domain containing 2"	"ENSG00000146192"
"207661_s_at"	0.823971439008311	0.0300057563492752	-2.29659275408055	-3.47559761708028	-1.09426511804938	"SH3PXD2A"	"SH3 and PX domains 2A"	"ENSG00000107957"
"226470_at"	0.823971439008311	0.0300943585027495	2.29523859146171	-3.47745905983283	0.71223729809906	"GGT7"	"gamma-glutamyltransferase 7"	"ENSG00000131067"
"242487_at"	0.823971439008311	0.0301233818527093	2.29479579776082	-3.47806759479908	0.328661154910971	"CC2D1B"	"coiled-coil and C2 domain containing 1B"	"ENSG00000154222"
"219440_at"	0.823971439008311	0.0301377311718442	-2.29457702121881	-3.47836823700322	-0.594416155571258	"RAI2"	"retinoic acid induced 2"	"ENSG00000131831"
"207144_s_at"	0.823971439008311	0.0301398125291314	2.29454529572416	-3.47841183277531	0.806951828501667	"CITED1"	"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1"	"ENSG00000125931"
"217584_at"	0.823971439008311	0.0301471281551332	-2.29443380167549	-3.47856504030048	-0.905129945692015	"NPC1"	"NPC intracellular cholesterol transporter 1"	"ENSG00000141458"
"202806_at"	0.823971439008311	0.0301511654429525	-2.29437228178922	-3.47864957495872	-0.815291145310345	"DBN1"	"drebrin 1"	"ENSG00000113758"
"1552734_at"	0.823971439008311	0.0302076591252258	2.29351222032371	-3.47983125554034	0.46853351425553	"RICTOR"	"RPTOR independent companion of MTOR complex 2"	"ENSG00000164327"
"233065_at"	0.823971439008311	0.0302108433606997	-2.29346378699215	-3.4798977931137	-0.772496124733886	"RNF207"	"ring finger protein 207"	"ENSG00000158286"
"230779_at"	0.823971439008311	0.0302130086067569	-2.29343085549656	-3.47994303386092	-0.470845800840568	"TNRC6B"	"trinucleotide repeat containing 6B"	"ENSG00000100354"
"1555071_at"	0.823971439008311	0.0302134522304659	-2.29342410863353	-3.47995230254568	-1.10987903200395	"TLL1"	"tolloid like 1"	"ENSG00000038295"
"231395_at"	0.823971439008311	0.0302561491958066	-2.29277517192256	-3.48084372568397	-0.861061379534172	"ATP8A2"	"ATPase phospholipid transporting 8A2"	"ENSG00000132932"
"201653_at"	0.823971439008311	0.0302743676764272	-2.29249852886237	-3.48122369838683	-0.307134631497608	"CNIH1"	"cornichon family AMPA receptor auxiliary protein 1"	"ENSG00000100528"
"201410_at"	0.823971439008311	0.0303001654274804	-2.29210705532957	-3.48176134842378	-0.277158864281835	"PLEKHB2"	"pleckstrin homology domain containing B2"	"ENSG00000115762"
"216876_s_at"	0.823971439008311	0.0303011303221135	2.29209241920888	-3.48178144868812	1.06726062183345	"IL17A"	"interleukin 17A"	"ENSG00000112115"
"1553276_at"	0.823971439008311	0.0303260101929228	2.29171517216094	-3.48229950968359	0.70896323833327	"ZNF560"	"zinc finger protein 560"	"ENSG00000198028"
"214173_x_at"	0.823971439008311	0.0303304244589824	-2.29164826918334	-3.48239138037431	-0.403963246936144	"URI1"	"URI1, prefoldin like chaperone"	"ENSG00000105176"
"213490_s_at"	0.823971439008311	0.030355852854576	2.29126304665069	-3.48292033604455	1.08840340187234	"MAP2K2"	"mitogen-activated protein kinase kinase 2"	"ENSG00000126934"
"202234_s_at"	0.823971439008311	0.0303736048210422	-2.29099429056716	-3.48328934020415	-0.39201976170199	"SLC16A1"	"solute carrier family 16 member 1"	"ENSG00000155380"
"219859_at"	0.823971439008311	0.0303746242174743	2.29097886174066	-3.4833105233667	0.790234466606233	"CLEC4E"	"C-type lectin domain family 4 member E"	"ENSG00000166523"
"204037_at"	0.823971439008311	0.0304016505174591	2.29056998336277	-3.48387186798776	0.470969252978534	"LPAR1"	"lysophosphatidic acid receptor 1"	"ENSG00000198121"
"222930_s_at"	0.823971439008311	0.0304029817715065	2.29054985148565	-3.4838995053732	0.515877138284566	"AGMAT"	"agmatinase"	"ENSG00000116771"
"232843_s_at"	0.823971439008311	0.0304148031128995	-2.29037111850767	-3.48414486710875	-1.24955917811953	"DOCK8"	"dedicator of cytokinesis 8"	"ENSG00000107099"
"228657_at"	0.823971439008311	0.0304477875795813	2.28987274305627	-3.4848289722997	0.472142270541537	"KIF1B"	"kinesin family member 1B"	"ENSG00000054523"
"228237_at"	0.823971439008311	0.0304726023567065	2.28949813013678	-3.48534313751583	0.892779724422537	"PAPPA2"	"pappalysin 2"	"ENSG00000116183"
"211253_x_at"	0.823971439008311	0.0304733547096142	2.28948677667536	-3.48535871967917	0.932058274752029	"PYY"	"peptide YY"	"ENSG00000131096"
"223925_s_at"	0.823971439008311	0.0304794427002565	2.28939491457923	-3.48548479507442	1.0481087901063	"MTPN"	"myotrophin"	"ENSG00000105887"
"219644_at"	0.823971439008311	0.0305231231757967	2.28873630573343	-3.48638861458975	0.310159629249805	"CEP83"	"centrosomal protein 83"	"ENSG00000173588"
"215706_x_at"	0.823971439008311	0.0305479934666318	2.28836169723879	-3.48690263091748	0.555022891510822	"ZYX"	"zyxin"	"ENSG00000159840"
"229848_at"	0.823971439008311	0.0305619868837512	-2.28815104340143	-3.48719165736095	-0.475706777749156	"ZNF10"	"zinc finger protein 10"	"ENSG00000256223"
"203717_at"	0.823971439008311	0.0305763365437094	2.2879351177943	-3.48748790144563	0.368153100633901	"DPP4"	"dipeptidyl peptidase 4"	"ENSG00000197635"
"1559975_at"	0.823971439008311	0.0306015743560141	2.28755557676573	-3.48800858351167	1.29632139407249	"BTG1"	"BTG anti-proliferation factor 1"	"ENSG00000133639"
"1568791_s_at"	0.823971439008311	0.0306172675459034	2.28731971680657	-3.48833212903161	0.618798862888541	"EDNRB-AS1"	"EDNRB antisense RNA 1"	"ENSG00000225579"
"224775_at"	0.823971439008311	0.0306432399637145	2.28692960704876	-3.48886722871539	0.65854703512321	"IWS1"	"IWS1, SUPT6H interacting protein"	"ENSG00000163166"
"236681_at"	0.823971439008311	0.0306535255701584	2.28677519870778	-3.48907901102037	0.817674730888228	"HOXD13"	"homeobox D13"	"ENSG00000128714"
"232885_at"	0.823971439008311	0.0307342129490477	-2.2855655443294	-3.4907378629014	-0.658021209146836	"BBIP1"	"BBSome interacting protein 1"	"ENSG00000214413"
"203725_at"	0.823971439008311	0.0307952809939328	2.28465193764109	-3.49199040539982	0.598680853888608	"GADD45A"	"growth arrest and DNA damage inducible alpha"	"ENSG00000116717"
"221606_s_at"	0.823971439008311	0.0308061397921667	-2.28448965733381	-3.49221286013912	-0.764401704037924	"HMGN5"	"high mobility group nucleosome binding domain 5"	"ENSG00000198157"
"203835_at"	0.823971439008311	0.0308083260519383	2.28445699086018	-3.49225763844914	0.586535881043421	"LRRC32"	"leucine rich repeat containing 32"	"ENSG00000137507"
"210716_s_at"	0.823971439008311	0.0308579414126179	-2.28371621796597	-3.49327297323335	-0.324543247287881	"CLIP1"	"CAP-Gly domain containing linker protein 1"	"ENSG00000130779"
"214705_at"	0.823971439008311	0.0308723536975603	-2.28350124087734	-3.4935675953551	-0.470220383935459	"PATJ"	"PATJ, crumbs cell polarity complex component"	"ENSG00000132849"
"207847_s_at"	0.823971439008311	0.0308951471582254	2.28316143424322	-3.49403326229768	0.611899343385875	"MUC1"	"mucin 1, cell surface associated"	"ENSG00000185499"
"222454_s_at"	0.823971439008311	0.0309110192127038	2.28292494696143	-3.49435731867108	0.46532873946353	"PARVA"	"parvin alpha"	"ENSG00000197702"
"1556365_at"	0.823971439008311	0.0309267781308724	2.28269025449088	-3.49467889699252	0.481603596674491	"LY86-AS1"	"LY86 antisense RNA 1"	"ENSG00000216863"
"1556689_a_at"	0.823971439008311	0.0309457564786418	2.28240776026789	-3.49506594919472	0.712957384136429	"WNT4"	"Wnt family member 4"	"ENSG00000162552"
"221182_at"	0.823971439008311	0.030991668105343	2.28172501244808	-3.49600128744763	1.34221978637106	"MROH9"	"maestro heat like repeat family member 9"	"ENSG00000117501"
"209730_at"	0.823971439008311	0.0309940141916211	2.28169014868476	-3.49604904524234	1.00628729122379	"SEMA3F"	"semaphorin 3F"	"ENSG00000001617"
"205447_s_at"	0.823971439008311	0.0310047433689829	2.28153073944219	-3.49626740525279	0.78400033234379	"MAP3K12"	"mitogen-activated protein kinase kinase kinase 12"	"ENSG00000139625"
"209666_s_at"	0.823971439008311	0.0310337891480376	-2.28109944178474	-3.49685815712105	-0.264401093795176	"CHUK"	"conserved helix-loop-helix ubiquitous kinase"	"ENSG00000213341"
"215017_s_at"	0.823971439008311	0.0310340783318831	-2.28109514956878	-3.49686403588821	-0.444087044846386	"FNBP1L"	"formin binding protein 1 like"	"ENSG00000137942"
"234626_at"	0.823971439008311	0.0310484106831082	2.28088246692085	-3.49715532559603	0.447513065812489	"OR51I1"	"olfactory receptor family 51 subfamily I member 1"	"ENSG00000167359"
"239975_at"	0.823971439008311	0.0310781708834175	2.28044112985939	-3.49775973117771	0.629720886329986	"HLA-DPB2"	"major histocompatibility complex, class II, DP beta 2 (pseudogene)"	"ENSG00000225132"
"239998_at"	0.823971439008311	0.0310999305729738	2.28011868146258	-3.4982012786319	0.971328716815192	"C10orf53"	"chromosome 10 open reading frame 53"	"ENSG00000178645"
"229159_at"	0.823971439008311	0.0311008469445883	-2.28010510660447	-3.49821986670884	-1.33590715229201	"THSD7A"	"thrombospondin type 1 domain containing 7A"	"ENSG00000005108"
"1562254_at"	0.823971439008311	0.0311159628472056	-2.27988123650125	-3.49852640345291	-0.811626506803585	"STK35"	"serine/threonine kinase 35"	"ENSG00000125834"
"215903_s_at"	0.823971439008311	0.0311422185218525	2.27949261843056	-3.4990584830533	0.341888376013877	"MAST2"	"microtubule associated serine/threonine kinase 2"	"ENSG00000086015"
"1554566_at"	0.823971439008311	0.0311606692377306	2.27921970188446	-3.49943211845704	0.948209824801785	"KCTD17"	"potassium channel tetramerization domain containing 17"	"ENSG00000100379"
"213210_at"	0.823971439008311	0.0311779862769723	2.27896368777626	-3.49978259075016	0.682109694745311	"TAF6L"	"TATA-box binding protein associated factor 6 like"	"ENSG00000162227"
"202303_x_at"	0.823971439008311	0.0312088625136909	-2.27850753552403	-3.50040698862099	-0.525690286628185	"SMARCA5"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"	"ENSG00000153147"
"201304_at"	0.823971439008311	0.0312396506972886	-2.27805309205553	-3.50102897745846	-0.291127822344974	"NDUFA5"	"NADH:ubiquinone oxidoreductase subunit A5"	"ENSG00000128609"
"1560153_at"	0.823971439008311	0.0312613478706937	2.27773307907225	-3.50146693170943	0.938793224533885	"FRAS1"	"Fraser extracellular matrix complex subunit 1"	"ENSG00000138759"
"238635_at"	0.823971439008311	0.0312719495397833	-2.27757678773376	-3.5016808118591	-0.532520219692222	"TMEM267"	"transmembrane protein 267"	"ENSG00000151881"
"1553311_at"	0.823971439008311	0.0313003797819312	-2.27715790239806	-3.50225400347331	-0.785220368869556	"C20orf197"	"chromosome 20 open reading frame 197"	"ENSG00000176659"
"205242_at"	0.823971439008311	0.0313069729699154	-2.27706080907839	-3.50238685492271	-0.888943063830514	"CXCL13"	"C-X-C motif chemokine ligand 13"	"ENSG00000156234"
"224230_at"	0.823971439008311	0.0313202169672293	2.27686582998641	-3.50265363248091	1.03942299395732	"IL36B"	"interleukin 36, beta"	"ENSG00000136696"
"1558941_at"	0.823971439008311	0.0313386386479117	2.27659474911868	-3.5030245138897	1.184502732117	"ZNF704"	"zinc finger protein 704"	"ENSG00000164684"
"232866_at"	0.823971439008311	0.0313408873133155	2.27656166920457	-3.5030697707287	0.633777060980299	"ZSCAN18"	"zinc finger and SCAN domain containing 18"	"ENSG00000121413"
"205374_at"	0.823971439008311	0.0313427011374052	2.27653498777212	-3.50310627349453	0.398751031746841	"SLN"	"sarcolipin"	"ENSG00000170290"
"208744_x_at"	0.823971439008311	0.0313527772864139	-2.27638679269853	-3.50330901421877	-0.732013753139304	"HSPH1"	"heat shock protein family H (Hsp110) member 1"	"ENSG00000120694"
"235840_at"	0.823971439008311	0.0313706389112614	2.27612419889658	-3.50366824174292	0.446874806732223	"ZKSCAN3"	"zinc finger with KRAB and SCAN domains 3"	"ENSG00000189298"
"211841_s_at"	0.823971439008311	0.0313719747326075	2.27610456569156	-3.50369509896898	0.518804269422424	"TNFRSF25"	"TNF receptor superfamily member 25"	"ENSG00000215788"
