"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"219886_at"	0.932223060601325	0.0268549723865854	2.38405516576392	-3.65521469974277	0.448268803283333	"CEP97"	"centrosomal protein 97"	"ENSG00000182504"
"204598_at"	0.932223060601325	0.0268664900500633	2.383852253105	-3.65558999460029	0.412147188166665	"UBOX5"	"U-box domain containing 5"	"ENSG00000185019"
"241827_at"	0.932223060601325	0.0268859559566704	-2.3835094953147	-3.65622389908855	-0.343725911866666	"ZNF615"	"zinc finger protein 615"	"ENSG00000197619"
"221739_at"	0.932223060601325	0.026905268464559	-2.3831696657839	-3.65685233913133	-0.148083297433337	"MYDGF"	"myeloid derived growth factor"	"ENSG00000074842"
"208442_s_at"	0.932223060601325	0.026942795545736	2.38250997225632	-3.65807215843538	0.396308195683333	"ATM"	"ATM serine/threonine kinase"	"ENSG00000149311"
"1561546_at"	0.932223060601325	0.0269453553300371	2.38246500449672	-3.65815530027915	0.465006109316668	"FGD5-AS1"	"FGD5 antisense RNA 1"	"ENSG00000225733"
"244154_at"	0.932223060601325	0.0269564638099807	2.38226990755767	-3.65851600927276	0.596602404133335	"DDHD1"	"DDHD domain containing 1"	"ENSG00000100523"
"1565752_at"	0.932761581339883	0.0269971900137148	2.38155527466487	-3.65983713595059	0.449554999466665	"FGD2"	"FYVE, RhoGEF and PH domain containing 2"	"ENSG00000146192"
"210871_x_at"	0.934980833473559	0.0271364675931897	2.3791188623207	-3.66433965987001	0.490287260266666	"SSX2IP"	"SSX family member 2 interacting protein"	"ENSG00000117155"
"227536_at"	0.934980833473559	0.0271538359812324	-2.37881584627251	-3.66489946244033	-0.207775211183332	"ZC3H13"	"zinc finger CCCH-type containing 13"	"ENSG00000123200"
"208714_at"	0.934980833473559	0.0271986603368112	2.37803465096127	-3.66634249127411	0.289409254833329	"NDUFV1"	"NADH:ubiquinone oxidoreductase core subunit V1"	"ENSG00000167792"
"201612_at"	0.934980833473559	0.0271993752172254	-2.37802220174672	-3.66636548545161	-0.156850418166671	"ALDH9A1"	"aldehyde dehydrogenase 9 family member A1"	"ENSG00000143149"
"219119_at"	0.934980833473559	0.0272113592698495	2.37781355175896	-3.66675086023783	0.293914763116667	"LSM8"	"LSM8 homolog, U6 small nuclear RNA associated"	"ENSG00000128534"
"227165_at"	0.934980833473559	0.0272180725057791	2.37769670723999	-3.66696666304543	0.465816966733334	"SKA3"	"spindle and kinetochore associated complex subunit 3"	"ENSG00000165480"
"208275_x_at"	0.934980833473559	0.0272276374504947	-2.37753027455978	-3.66727404138644	-0.427924402583336	"UTF1"	"undifferentiated embryonic cell transcription factor 1"	"ENSG00000171794"
"223546_x_at"	0.934980833473559	0.0272764396956864	2.3766819441658	-3.66884060916488	0.289108578483328	"LUC7L"	"LUC7 like"	"ENSG00000007392"
"209418_s_at"	0.934980833473559	0.0272828734703945	-2.37657021063718	-3.66904691897852	-0.303082506016664	"THOC5"	"THO complex 5"	"ENSG00000100296"
"220633_s_at"	0.934980833473559	0.0272927189798592	-2.37639927372397	-3.66936253435537	-0.242502335766667	"HP1BP3"	"heterochromatin protein 1 binding protein 3"	"ENSG00000127483"
"1563111_a_at"	0.936686814186991	0.0274753059091942	-2.37323952107802	-3.67519442473936	-0.347579376050001	"PIGX"	"phosphatidylinositol glycan anchor biosynthesis class X"	"ENSG00000163964"
"220381_at"	0.936686814186991	0.0274905283954857	-2.37297696768304	-3.67567882357171	-0.307981840916668	"ARHGAP28"	"Rho GTPase activating protein 28"	"ENSG00000088756"
"206686_at"	0.936686814186991	0.0275044050973902	-2.37273774328462	-3.67612015600699	-0.192357421083334	"PDK1"	"pyruvate dehydrogenase kinase 1"	"ENSG00000152256"
"204937_s_at"	0.936686814186991	0.0275644610316228	-2.37170370869405	-3.67802751212731	-0.327456267616667	"ZNF274"	"zinc finger protein 274"	"ENSG00000171606"
"200783_s_at"	0.936686814186991	0.0275693172935651	2.37162018544102	-3.67818155734602	0.453214502316665	"STMN1"	"stathmin 1"	"ENSG00000117632"
"204285_s_at"	0.936686814186991	0.0275793980067008	2.37144684989299	-3.67850123744988	0.54346735465	"PMAIP1"	"phorbol-12-myristate-13-acetate-induced protein 1"	"ENSG00000141682"
"221270_s_at"	0.936686814186991	0.0275799990626737	2.37143651672658	-3.67852029434755	0.826299580183332	"QTRT1"	"queuine tRNA-ribosyltransferase catalytic subunit 1"	"ENSG00000213339"
"223520_s_at"	0.936686814186991	0.0275909782230854	2.37124780310971	-3.67886832063998	0.402144316783332	"KIF13A"	"kinesin family member 13A"	"ENSG00000137177"
"207189_s_at"	0.936686814186991	0.0275959330015255	2.37116266142538	-3.67902533426727	0.419219561683334	"ZZEF1"	"zinc finger ZZ-type and EF-hand domain containing 1"	"ENSG00000074755"
"228613_at"	0.936686814186991	0.0276206938200947	2.37073738962418	-3.6798095510684	0.510222458833331	"RAB11FIP3"	"RAB11 family interacting protein 3"	"ENSG00000090565"
"1559190_s_at"	0.936686814186991	0.0276376564320394	2.37044625717695	-3.68034636563374	0.392646408249997	"RDH13"	"retinol dehydrogenase 13"	"ENSG00000276684"
"214273_x_at"	0.936686814186991	0.0276380090336282	-2.3704402071658	-3.68035752077231	-0.319102176083335	"NPRL3"	"NPR3 like, GATOR1 complex subunit"	"ENSG00000103148"
"230395_at"	0.936686814186991	0.0276548480397705	2.370151363162	-3.68089007934101	0.459954575833334	"METTL9"	"methyltransferase like 9"	"ENSG00000197006"
"204307_at"	0.936686814186991	0.027682570714895	2.36967618313064	-3.68176611929967	0.608882061749999	"TECPR2"	"tectonin beta-propeller repeat containing 2"	"ENSG00000196663"
"202002_at"	0.936686814186991	0.0277181092734491	-2.36906767896259	-3.68288781476014	-0.553520739283335	"ACAA2"	"acetyl-CoA acyltransferase 2"	"ENSG00000167315"
"222360_at"	0.936686814186991	0.0278010272091037	-2.36765073113082	-3.6854991560801	-0.291135239766668	"DPH5"	"diphthamide biosynthesis 5"	"ENSG00000117543"
"1561251_at"	0.936686814186991	0.0278013691935955	2.36764489521331	-3.68550990952186	0.310262390016667	"LINC01019"	"long intergenic non-protein coding RNA 1019"	"ENSG00000248118"
"1564423_a_at"	0.936686814186991	0.0278455469898279	2.36689156538398	-3.6868978964123	0.370269266833334	"SEC16B"	"SEC16 homolog B, endoplasmic reticulum export factor"	"ENSG00000120341"
"217937_s_at"	0.936686814186991	0.0278881607561278	2.36616595306744	-3.68823458580625	0.745139233483332	"HDAC7"	"histone deacetylase 7"	"ENSG00000061273"
"201726_at"	0.936686814186991	0.0278899737128819	-2.36613510543386	-3.6882914069099	-0.235567665150002	"ELAVL1"	"ELAV like RNA binding protein 1"	"ENSG00000066044"
"215032_at"	0.936686814186991	0.0278919197257235	2.36610199590299	-3.68835239395913	0.386042571099999	"RREB1"	"ras responsive element binding protein 1"	"ENSG00000124782"
"212814_at"	0.936686814186991	0.0279232993629176	-2.36556839659811	-3.68933520796096	-0.183696540166668	"AHCYL2"	"adenosylhomocysteinase like 2"	"ENSG00000158467"
"212665_at"	0.936686814186991	0.0279669876624354	-2.36482641628589	-3.69070162809669	-0.265498296500002	"TIPARP"	"TCDD inducible poly(ADP-ribose) polymerase"	"ENSG00000163659"
"208795_s_at"	0.936686814186991	0.0279801662091441	-2.36460280896568	-3.69111337397392	-0.199018732783334	"MCM7"	"minichromosome maintenance complex component 7"	"ENSG00000166508"
"212553_at"	0.936686814186991	0.0279974883233239	-2.36430904373982	-3.69165427469624	-0.27165811835	"RPRD2"	"regulation of nuclear pre-mRNA domain containing 2"	"ENSG00000163125"
"237222_at"	0.936686814186991	0.0280785538910881	-2.3629364862619	-3.69418103306794	-0.202674453016671	"FSD2"	"fibronectin type III and SPRY domain containing 2"	"ENSG00000186628"
"202601_s_at"	0.936686814186991	0.028092334023942	2.36270353330312	-3.69460979914038	0.35810034295	"HTATSF1"	"HIV-1 Tat specific factor 1"	"ENSG00000102241"
"221375_at"	0.936686814186991	0.0281336393810808	-2.36200589960413	-3.69589370344607	-0.444799463116668	"OR1G1"	"olfactory receptor family 1 subfamily G member 1"	"ENSG00000183024"
"226102_at"	0.936686814186991	0.0281361411616455	-2.36196367580459	-3.69597140418581	-0.249314212649999	"ZKSCAN8"	"zinc finger with KRAB and SCAN domains 8"	"ENSG00000198315"
"204711_at"	0.936686814186991	0.0281411790275587	2.36187865976422	-3.69612784940246	0.374706856333334	"KIAA0753"	"KIAA0753"	"ENSG00000198920"
"225960_at"	0.936686814186991	0.0281506195507071	-2.36171938499342	-3.6964209360703	-0.503239643733335	"ZNRF1"	"zinc and ring finger 1, E3 ubiquitin protein ligase"	"ENSG00000186187"
"225723_at"	0.936686814186991	0.0281528777290038	2.36168129370442	-3.69649102747644	0.320335777416667	"CCDC167"	"coiled-coil domain containing 167"	"ENSG00000198937"
"241661_at"	0.936686814186991	0.0281594119690502	2.36157108908613	-3.69669381041172	0.3124623539	"JMJD1C"	"jumonji domain containing 1C"	"ENSG00000171988"
"209167_at"	0.936686814186991	0.0281789475588405	2.36124174845902	-3.69729978541078	0.465960685249997	"GPM6B"	"glycoprotein M6B"	"ENSG00000046653"
"203014_x_at"	0.936686814186991	0.0281853818402914	2.36113332239825	-3.69749927532888	0.289910737616667	"SGSM3"	"small G protein signaling modulator 3"	"ENSG00000100359"
"1554153_a_at"	0.936686814186991	0.0281874213641685	2.36109895853146	-3.69756249934521	0.400025923916666	"PHF21A"	"PHD finger protein 21A"	"ENSG00000135365"
"207531_at"	0.936686814186991	0.0281986262568066	-2.36091020870278	-3.69790975980864	-0.327573621316668	"CRYGC"	"crystallin gamma C"	"ENSG00000163254"
"214940_s_at"	0.936686814186991	0.028284221827042	-2.3594706101126	-3.70055781980793	-0.649076052583335	"SMG6"	"SMG6, nonsense mediated mRNA decay factor"	"ENSG00000070366"
"223196_s_at"	0.936686814186991	0.028293182608812	2.35932013528872	-3.70083455842832	0.375450507549997	"SESN2"	"sestrin 2"	"ENSG00000130766"
"225519_at"	0.936686814186991	0.0283297141383258	-2.3587071317023	-3.70196183446217	-0.264191452549998	"PPP4R2"	"protein phosphatase 4 regulatory subunit 2"	"ENSG00000163605"
"222744_s_at"	0.936686814186991	0.0283393988427626	-2.35854474375801	-3.70226042893007	-0.224740902533338	"TMLHE"	"trimethyllysine hydroxylase, epsilon"	"ENSG00000185973"
"223536_at"	0.936686814186991	0.0283568859596393	-2.35825165908846	-3.70279931628284	-0.528733257549999	"PSD2"	"pleckstrin and Sec7 domain containing 2"	"ENSG00000146005"
"223793_at"	0.936686814186991	0.0283804038864174	-2.35785776127949	-3.70352350812217	-0.673614112466667	"PRRC2B"	"proline rich coiled-coil 2B"	"ENSG00000130723"
"214671_s_at"	0.936686814186991	0.0283894409550352	-2.35770648120977	-3.70380162294181	-0.47120938305	"ABR"	"active BCR-related"	"ENSG00000159842"
"228196_s_at"	0.936686814186991	0.0284084828121395	-2.3573878672069	-3.70438733402109	-0.452428007200002	"LARP4B"	"La ribonucleoprotein domain family member 4B"	"ENSG00000107929"
"220419_s_at"	0.936686814186991	0.0284247061393098	-2.35711656944667	-3.70488602884269	-0.197458123833336	"USP25"	"ubiquitin specific peptidase 25"	"ENSG00000155313"
"213511_s_at"	0.936686814186991	0.0284625401830656	-2.35648443813946	-3.70604787893093	-0.225982093850003	"MTMR1"	"myotubularin related protein 1"	"ENSG00000063601"
"239434_at"	0.936686814186991	0.0284705153701124	-2.35635128784887	-3.70629258574186	-0.548875634099999	"FGFR1OP"	"FGFR1 oncogene partner"	"ENSG00000213066"
"230236_at"	0.936686814186991	0.0285210935610814	-2.35550765815	-3.70784285158578	-0.708691187783334	"TDRG1"	"testis development related 1 (non-protein coding)"	"ENSG00000204091"
"213222_at"	0.936686814186991	0.0285287761384227	-2.35537963599457	-3.70807808015909	-0.282170136950002	"PLCB1"	"phospholipase C beta 1"	"ENSG00000182621"
"213099_at"	0.936686814186991	0.0285324396210771	-2.35531859909246	-3.7081902271982	-0.237684440650002	"ANGEL1"	"angel homolog 1"	"ENSG00000013523"
"243133_at"	0.936686814186991	0.0285420854360114	2.355157925824	-3.70848543490077	0.201264965716667	"TSC22D1"	"TSC22 domain family member 1"	"ENSG00000102804"
"230279_at"	0.936686814186991	0.0285559163555839	-2.35492762757451	-3.70890854638473	-0.528561448750005	"LINC01504"	"long intergenic non-protein coding RNA 1504"	"ENSG00000225434"
"233939_at"	0.936686814186991	0.0285641605388553	-2.35479040296277	-3.70916064908379	-0.459516128000001	"REXO1"	"RNA exonuclease 1 homolog"	"ENSG00000079313"
"209009_at"	0.936686814186991	0.0285648577163961	-2.35477880010651	-3.7091819649422	-0.171777550666672	"ESD"	"esterase D"	"ENSG00000139684"
"225235_at"	0.936686814186991	0.028579180324875	2.35454049238954	-3.70961975239239	0.296595541550002	"TSPAN17"	"tetraspanin 17"	"ENSG00000048140"
"227172_at"	0.936686814186991	0.0286270607059598	-2.35374463204705	-3.71108162470297	-0.240011700233335	"TMEM116"	"transmembrane protein 116"	"ENSG00000198270"
"202191_s_at"	0.936686814186991	0.0286531457928014	2.35331156740312	-3.71187698285521	0.222411020466666	"GAS7"	"growth arrest specific 7"	"ENSG00000007237"
"230750_at"	0.936686814186991	0.0286590516298899	2.35321356928742	-3.71205695309032	0.533208974366669	"BAG2"	"BCL2 associated athanogene 2"	"ENSG00000112208"
"1553506_at"	0.936686814186991	0.0287138873589535	-2.35230454652585	-3.7137261455027	-0.417633716383334	"CPO"	"carboxypeptidase O"	"ENSG00000144410"
"227865_at"	0.936686814186991	0.0287535655900262	2.35164779267234	-3.71493188764794	0.712738450500002	"IDNK"	"IDNK, gluconokinase"	"ENSG00000148057"
"241762_at"	0.936686814186991	0.0287628000597459	2.35149506394851	-3.71521225745275	0.936567123283329	"FBXO32"	"F-box protein 32"	"ENSG00000156804"
"213113_s_at"	0.936686814186991	0.0287692520722542	2.3513883811249	-3.71540809311485	0.234398682999997	"SLC43A3"	"solute carrier family 43 member 3"	"ENSG00000134802"
"221495_s_at"	0.936686814186991	0.0287888386355946	2.35106465635534	-3.71600231855612	0.171078666016665	"TCF25"	"transcription factor 25"	"ENSG00000141002"
"1552790_a_at"	0.936686814186991	0.0287970377524839	-2.35092920260419	-3.716250942475	-0.220466724950003	"SEC62"	"SEC62 homolog, preprotein translocation factor"	"ENSG00000008952"
"228986_at"	0.936686814186991	0.0288142299837126	2.35064529353133	-3.71677202886445	0.677876047399998	"OSBPL8"	"oxysterol binding protein like 8"	"ENSG00000091039"
"202640_s_at"	0.936686814186991	0.0288762707805605	-2.34962206434198	-3.71864977382624	-0.399360259300001	"RANBP3"	"RAN binding protein 3"	"ENSG00000031823"
"218002_s_at"	0.936686814186991	0.028877842892183	2.34959616215216	-3.71869730149886	0.476398539666665	"CXCL14"	"C-X-C motif chemokine ligand 14"	"ENSG00000145824"
"235443_at"	0.936686814186991	0.0288889430654705	-2.34941331221416	-3.71903280280148	-0.398309334	"CKMT2-AS1"	"CKMT2 antisense RNA 1"	"ENSG00000247572"
"230992_at"	0.936686814186991	0.0288913892170427	-2.34937302619843	-3.71910671945592	-0.349121308083334	"BTNL9"	"butyrophilin like 9"	"ENSG00000165810"
"217947_at"	0.936686814186991	0.0289012590327583	2.34921051081834	-3.71940489504176	0.250576504266665	"CMTM6"	"CKLF like MARVEL transmembrane domain containing 6"	"ENSG00000091317"
"204631_at"	0.936686814186991	0.0289015209059616	2.34920619953932	-3.71941280501862	0.189263090833338	"MYH2"	"myosin heavy chain 2"	"ENSG00000125414"
"244149_at"	0.936967889548301	0.0290021896977177	2.34755153404692	-3.72244805455992	0.616286782566666	"MYL9"	"myosin light chain 9"	"ENSG00000101335"
"205583_s_at"	0.936967889548301	0.0290182120059619	-2.34728866939279	-3.72293013354352	-0.22498892936667	"ALG13"	"ALG13, UDP-N-acetylglucosaminyltransferase subunit"	"ENSG00000101901"
"43544_at"	0.936967889548301	0.0290660355071719	-2.34650486576997	-3.72436740775356	-0.340010277416667	"MED16"	"mediator complex subunit 16"	"ENSG00000282092"
"203693_s_at"	0.936967889548301	0.0291134958503302	2.34572819113175	-3.72579134703541	0.335099172499997	"E2F3"	"E2F transcription factor 3"	"ENSG00000112242"
"228244_at"	0.936967889548301	0.0291619271074372	-2.34493683260824	-3.72724193865323	-0.528107102766668	"BLOC1S3"	"biogenesis of lysosomal organelles complex 1 subunit 3"	"ENSG00000189114"
"205913_at"	0.936967889548301	0.0292019955148823	-2.34428303877539	-3.72844016394711	-1.07399654798333	"PLIN1"	"perilipin 1"	"ENSG00000166819"
"201708_s_at"	0.936967889548301	0.0292053929389095	-2.34422764132365	-3.7285416838077	-0.347692402266667	"NIPSNAP1"	"nipsnap homolog 1 (C. elegans)"	"ENSG00000184117"
"1555694_a_at"	0.936967889548301	0.0292189997329793	-2.34400583236446	-3.72894815152803	-0.441142129916666	"KCNIP3"	"potassium voltage-gated channel interacting protein 3"	"ENSG00000115041"
"223101_s_at"	0.936967889548301	0.0292674734440659	2.34321642056149	-3.73039458546811	0.5248934826	"ARPC5L"	"actin related protein 2/3 complex subunit 5 like"	"ENSG00000136950"
"231935_at"	0.936967889548301	0.0292874097101383	2.34289210171041	-3.7309887543396	0.405288847349999	"ARPP21"	"cAMP regulated phosphoprotein 21"	"ENSG00000172995"
"213545_x_at"	0.936967889548301	0.0293536481759105	-2.3418160108644	-3.73295988112094	-0.217623550999997	"SNX3"	"sorting nexin 3"	"ENSG00000112335"
"207382_at"	0.936967889548301	0.029378102335066	-2.34141930240639	-3.73368642396289	-0.456254323850006	"TP63"	"tumor protein p63"	"ENSG00000073282"
"208261_x_at"	0.936967889548301	0.0293783167606649	-2.34141582522842	-3.73369279186044	-0.39136423675	"IFNA10"	"interferon alpha 10"	"ENSG00000186803"
"227748_at"	0.936967889548301	0.0293802860386746	-2.34138389203038	-3.73375127218005	-0.306501197733333	"RBMXL1"	"RNA binding motif protein, X-linked like 1"	"ENSG00000213516"
"213039_at"	0.936967889548301	0.0293817913404245	-2.34135948385951	-3.73379597137018	-0.281025258750004	"ARHGEF18"	"Rho/Rac guanine nucleotide exchange factor 18"	"ENSG00000104880"
"233586_s_at"	0.936967889548301	0.0294241421200299	-2.34067324714851	-3.73505258491223	-0.515753297	"KLK12"	"kallikrein related peptidase 12"	"ENSG00000186474"
"218548_x_at"	0.936967889548301	0.0294371355794096	2.34046288866709	-3.73543774527211	0.287498402616665	"TEX264"	"testis expressed 264"	"ENSG00000164081"
"200600_at"	0.936967889548301	0.0294481761054935	2.34028421469485	-3.73576487708685	0.418268672716664	"MSN"	"moesin"	"ENSG00000147065"
"212022_s_at"	0.936967889548301	0.0295097271559466	2.33928923756956	-3.73758631353363	0.493152089849999	"MKI67"	"marker of proliferation Ki-67"	"ENSG00000148773"
"1558469_at"	0.936967889548301	0.0295556934721893	-2.33854743779513	-3.73894399516532	-0.360860681433334	"LPP"	"LIM domain containing preferred translocation partner in lipoma"	"ENSG00000145012"
"230158_at"	0.936967889548301	0.0295737011084747	-2.33825712271129	-3.739475280119	-0.365285225833334	"DPY19L2"	"dpy-19 like 2"	"ENSG00000177990"
"203594_at"	0.936967889548301	0.0295941192778964	-2.33792814291439	-3.74007727823309	-0.23927160906667	"RTCA"	"RNA 3'-terminal phosphate cyclase"	"ENSG00000137996"
"237190_at"	0.936967889548301	0.0296384298709506	-2.33721492592457	-3.74138222767432	-0.368151732216668	"BTD"	"biotinidase"	"ENSG00000169814"
